URL,Label
https://drive.google.com/file/d/18RbVRUmQDYgDKTc9o9SWOOt2zsmjDclA/edit,thaththa
https://drive.google.com/file/d/1hDiet9uPcYWlD6LPSokW25bdi0yAIzgN/edit,the
https://drive.google.com/file/d/14-GpqJyRyoD4ZXZ2eQP1CZmaulihg-6E/edit,the
https://drive.google.com/file/d/1oazhkx5fQvlh9m56WpEteH4nL649hiYC/edit,the
https://drive.google.com/file/d/10Dc2YVomRbE-dPYG9rQ0YzqifYl2y3u3/edit,the
https://drive.google.com/file/d/1YFxMGtftyah3Uz289cIVgqGeXSld1AGw/edit,the
https://drive.google.com/file/d/1q0fGOjbuxa3rVCJITaJmoQ3weXDX5WIB/edit,the
https://drive.google.com/file/d/1yZKwhKkc86hxo2el2uh41K58nLOZpsSh/edit,the
https://drive.google.com/file/d/1Egxlmhp0COJRZF8TzHHwkbV0dj-PcGZ0/edit,the
https://drive.google.com/file/d/1WOmnQZFPBlXkMbx1wr0flRe5THTWPmXD/edit,the
https://drive.google.com/file/d/1eO81GsQnz5qchmJe-cLuv9SC5emBn5Ch/edit,the
https://drive.google.com/file/d/18-jH0hoCBbxnygRu-C7XM5Rdbl_1g7Fv/edit,u
https://drive.google.com/file/d/19CSp5Oi_OCHtQDdN3bAgSpczNiuLQMgJ/edit,u
https://drive.google.com/file/d/1dTRvw27R_E-aJTbl46QPdPnaul_YaDpm/edit,u
https://drive.google.com/file/d/1FLOTQjXcUXhl8J36kC7swJVV4OYhI5Gu/edit,u
https://drive.google.com/file/d/1D17A3v_BilVkWjQfagZhJ82oGY_FmSDF/edit,u
https://drive.google.com/file/d/1G_01m2wrCiXLzU9khqjKJfBLDFe_81Vy/edit,u
https://drive.google.com/file/d/11nejkOgQDf9jRoSWmj6wQtS2D1qvCrj3/edit,u
https://drive.google.com/file/d/1CllDbiJ6JmwUSFgqsI8CgO3v5hdzxIMz/edit,u
https://drive.google.com/file/d/12vjRnjPdEW4x6bNAXEY3RxMQ7vVrJxhi/edit,u
https://drive.google.com/file/d/140aflSjiWkOJ0766BOzhkdbM9QRX8sE1/edit,u
https://drive.google.com/file/d/1pRKYYQp3gNIIgD_V2ZaNgeJ8HXzMtxTU/edit,u
https://drive.google.com/file/d/1Wd1QzhJFIh4pvKl3IvWe8cwJmuVO3Rms/edit,u
https://drive.google.com/file/d/1gIEaBMohsSjqnTez83DBYxBVEe6FMVod/edit,u
https://drive.google.com/file/d/1T4rErQPmsXeC0Jw7T8kqwGMEC2ybuN1U/edit,u
https://drive.google.com/file/d/1zymZrkYLxrZgzbwDjx1N-fgLu9iNeQe-/edit,u
https://drive.google.com/file/d/1GcSmjQlXukcTDBfXumfBSFmSD6vY2okG/edit,u
https://drive.google.com/file/d/1YvudOBhoVJ8m-6GqvQA-royKeGSKGyvY/edit,u
https://drive.google.com/file/d/1Jnh-BYBfbPq1-PkBSq-XoaW49-g3aSgf/edit,u
https://drive.google.com/file/d/1RHenQ3M7mNHiESYuhDg3JmUHRmh2nxaY/edit,u
https://drive.google.com/file/d/13Ff7mHVn1p37VikMFEpBNqUFzPT5cfpG/edit,u
https://drive.google.com/file/d/1woKUUR99qzxCvyYkKIymLVwAEVc01TfE/edit,uu
https://drive.google.com/file/d/1ygXhfVaWRHS3PJ7wSbT5Tq1fWkcQj8X8/edit,uu
https://drive.google.com/file/d/1T1WJC397fslDWpe9aCyrKDqYr2kalEpL/edit,uu
https://drive.google.com/file/d/1O4DtyJP0tolYUNFCD5zHLnVR7dLrtuE_/edit,uu
https://drive.google.com/file/d/1pOedTC-CKSMALFDx7FbsVyyBex0zJatC/edit,uu
https://drive.google.com/file/d/14Xyr37AXoCtUlaP1D6ZD2v7B9Gju4kMC/edit,uu
https://drive.google.com/file/d/1O3oHwiYUoWkzhBjNc3HJasv07B4NS2R7/edit,uu
https://drive.google.com/file/d/1BxnGs6pNxUE8gVo4qVIG53RRdy335dv0/edit,uu
https://drive.google.com/file/d/1Cs1872Bv5j9I31LU776Tapz_DL17_osT/edit,uu
https://drive.google.com/file/d/1KiHSZ7BdhERxQYRZGaYpGBNAD2o-CCUa/edit,uu
https://drive.google.com/file/d/1C0kD810C_KdQckGPGZ_VVzaKvr8SQOA4/edit,uu
https://drive.google.com/file/d/1HNX3A5Hboc8bxVaFaNSKF-XRwPwmQGKa/edit,uu
https://drive.google.com/file/d/1Pq93Uju7glCdPlv3RDBWoXPf0DfCTTaQ/edit,uu
https://drive.google.com/file/d/1M43mVoPm1rTpzP-nlmb524EaaEjKFlzu/edit,uu
https://drive.google.com/file/d/1IWghCauamTKp0i0ermWtQR9HHUOCYMmV/edit,uu
https://drive.google.com/file/d/1yUrrYqRgDvp3L_3mLxFzjQRcMtJsG0u9/edit,uu
https://drive.google.com/file/d/1D_UmQwUXg09doLUKvJqLcHyvOJhCzQwu/edit,uu
https://drive.google.com/file/d/1DJ8z9o85TzmEyo-iBv1ywT6n4DZyX7aj/edit,uu
https://drive.google.com/file/d/1F2bZmUtPZj1YVOkI7Hju-CM3n7vVE2wg/edit,uu
https://drive.google.com/file/d/1ytoY2ZAqL8UDKa7evZgfBdC5KCzLcmfC/edit,uu
https://drive.google.com/file/d/1k7hi3GZe2Da6H5HgU9V8fztu-1BIRT6T/edit,uyanawa
https://drive.google.com/file/d/1Hlgdq7oItxig326EkgB03OMvgLLVWSxr/edit,uyanawa
https://drive.google.com/file/d/112VuMWcIosB4U1z0WFqr4Wqy7hLIaDJx/edit,uyanawa
https://drive.google.com/file/d/1IdvsnYU9limBJ7ADV9L0p1cY4qVZjJHM/edit,uyanawa
https://drive.google.com/file/d/1-_uXs7jkY49D27l_lzkGjd22ok6f_ur5/edit,uyanawa
https://drive.google.com/file/d/1gNqMh1l7aNptgVDUTKZzbVlr0Kb5C6T1/edit,w
https://drive.google.com/file/d/1DBUyCvMvRQsGTcq0tta_MTG7_EcsBLf_/edit,w
https://drive.google.com/file/d/1blFVHJ9Cs7FZ2VwUXxyeURCOF5Y5XaEc/edit,w
https://drive.google.com/file/d/1boEbyaseD7v6RR4MWUzzBvJ5gZ5GmUH6/edit,w
https://drive.google.com/file/d/1VGuwCOv9A4c25iv0PZZHUALxUzutwKYM/edit,w
https://drive.google.com/file/d/1matgyVVMFBn_Cgxm11wkQPJaerbBAqSO/edit,w
https://drive.google.com/file/d/1y7fBxZEEgDKte88uDCSTOFWA-GCbMZpH/edit,w
https://drive.google.com/file/d/1sV3hpIz_2DFqTErnP-Lq1PclDpE6C4RR/edit,w
https://drive.google.com/file/d/1R6QJl6Pr6Ayt8HGV8mrNsTKwxDZT-OMS/edit,w
https://drive.google.com/file/d/1RyutZKAHS23HcYA2DpaS8pRON8oqDmvG/edit,w
https://drive.google.com/file/d/12LvPzOWA1xoYUpjWXG7CpUv0gYTR2FZ2/edit,w
https://drive.google.com/file/d/1wES1MJzoHxfQFf8EV3fly-qYL4Fxapgd/edit,w
https://drive.google.com/file/d/1vSR-PQZaFbMSWsgR40BtVygVvTG6V3yd/edit,w
https://drive.google.com/file/d/18HSI3zAoRnztUxz48XC7nkotgExIhDzb/edit,w
https://drive.google.com/file/d/1BS8kGfre5IX1aRNzOMrh2z8bmRMeUgxj/edit,w
https://drive.google.com/file/d/1xvjaRzDgJB7yNqyHLcWv0JN7PSkThMJj/edit,w
https://drive.google.com/file/d/1CBbakb8vCkeKi4GZ0OilsSXkRJUkE-K1/edit,w
https://drive.google.com/file/d/1bByeWGIsy9kEP-ykIiYADIbcM51fPFgK/edit,w
https://drive.google.com/file/d/1NeuNQ379Bv4gD1WqfnG_j2YscOydF9N7/edit,w
https://drive.google.com/file/d/14ae__0aUN4XRKstCh8mnMBDXBLeyVAR-/edit,w
https://drive.google.com/file/d/1C7IWKFX4WtNEDPXuzhQmXWT3cGV5_Nrf/edit,wathura
https://drive.google.com/file/d/1kAdGvM9GOnXHKPLp1YBlE9F8VgFE0dAG/edit,wathura
https://drive.google.com/file/d/1rVzOS7TBi1cH369HMqM--KaL18nVRzg-/edit,wathura
https://drive.google.com/file/d/1gQfOswQATPlmC8O7INy1bnnIt4u_ATzd/edit,wathura
https://drive.google.com/file/d/1gHCkQdmlh8Ju2WUy9pnTwxdMN_ngt64Q/edit,wathura
https://drive.google.com/file/d/1ODfjlnpR84hlr1HH5ih6Stm2pSwQw7LC/edit,wathura
https://drive.google.com/file/d/1eAeGlOq3KKsW_-fRofn5qRlOyLord2pm/edit,wathura
https://drive.google.com/file/d/1eIsI-pRwjY69uVg-dt4O_RRSAnwOnAyo/edit,wathura
https://drive.google.com/file/d/1lczLeZwxFW2zb7-CND-tWZ2bA5OYyaCf/edit,wathura
https://drive.google.com/file/d/1ywluXADa3fzzQcb8ACvMTwjj2x9cDaq1/edit,wathura
https://drive.google.com/file/d/17PjPfH_6chqJj5t0bMdQ5FmAGet-pUJl/edit,wikunanawa
https://drive.google.com/file/d/1HgJdY0sAJhvnc7DBdly0AbWDubrYPO8p/edit,wikunanawa
https://drive.google.com/file/d/1rh7Oe47NG8-t4dHiIkMjE5wdl_ZZN64q/edit,wikunanawa
https://drive.google.com/file/d/1FQ2JU4AGIXqhLztdqMLYrRaT8VLWlcld/edit,wikunanawa
https://drive.google.com/file/d/1m3x3MdI1LUcfGDWfEday-9NCWpX6oyR_/edit,wikunanawa
https://drive.google.com/file/d/1vgMFGUVfhIDRvWBqJNkvaV_fIQCBwhOo/edit,y
https://drive.google.com/file/d/19j5GS-BQPcgURXC6jh0nApMAzjXL3deC/edit,y
https://drive.google.com/file/d/1eyCTD2CGp8Uu2YsReU-1qhN_L2PUVNmu/edit,y
https://drive.google.com/file/d/1hcQ4focWi4_iIq7HizzGPRi1RB2Xync2/edit,y
https://drive.google.com/file/d/1CCszOCkztclbhqjAte_1wtkflegkBXWP/edit,y
https://drive.google.com/file/d/121Q0nStBumwbJBa7A1Ko59D1EAf1c149/edit,y
https://drive.google.com/file/d/1KM6OLSj1QaLicf-SgMYy5_PEoxSJbMSF/edit,y
https://drive.google.com/file/d/1OTVfLb239qkIP0jWNcBhPpZQvab92haC/edit,y
https://drive.google.com/file/d/1NuW_UvaQ2znVj3JSczWQwyJ8w3PcMOtK/edit,y
https://drive.google.com/file/d/1lbCxQHS-371dxKx9y4Gi6Oaoa0P3PI0r/edit,y
https://drive.google.com/file/d/1l8dBzVrAR_Mi4vk_rNL8MF3yNe5HBSX2/edit,y
https://drive.google.com/file/d/1v9Jseg4FriAcpLOC1FX8DoentEXs0uPO/edit,y
https://drive.google.com/file/d/1vDapK25EPx37djcUBajzxd6DWbaoDYXu/edit,y
https://drive.google.com/file/d/1sMXk-aEm_CeHA9hTE3pZH8_epDsNiqb4/edit,y
https://drive.google.com/file/d/1NznJvJrs2Qf13ph_kNZMGlwSYqBKHJwC/edit,y
https://drive.google.com/file/d/1_cN579mWohlVyNKy4MdzzP36vlaOZZCF/edit,y
https://drive.google.com/file/d/1xzqiRXSUC3317DQIHaHYeS81-SGeTn3I/edit,y
https://drive.google.com/file/d/1aOhN23me60io131kTyDlOWSDauXim_Bm/edit,y
https://drive.google.com/file/d/1ECZ5qPKHVR7HPSKJoOhSq6tLIkTIAAof/edit,y
https://drive.google.com/file/d/1d5hBZYax1Uy6G3Vuy7kxjY1PWwNlHhS0/edit,y
